file_name,parent_file_train,number_of_segments_train,number_of_voices_parent_train,segment_label_train,extra_sounds_train,parent_label_train,notes_train,noisy_train
i3jp22c6gua71_processed_10,i3jp22c6gua71,85.0,6.0,3.0,"Background music, chatter, screaming",3.0,One of the women is screaming and evidently distressed.,0.0
i3jp22c6gua71_processed_11,i3jp22c6gua71,85.0,6.0,3.0,"Background music, chatter",3.0,One of the women is shouting and evidently distressed.,0.0
i3jp22c6gua71_processed_12,i3jp22c6gua71,85.0,6.0,2.0,"Background music, chatter, voice on radio.",3.0,One of the women is distressed. The other is frustrated with the situation.,0.0
i3jp22c6gua71_processed_13,i3jp22c6gua71,85.0,6.0,3.0,"Background music, chatter, voice on radio.",3.0,One of the women is very distressed and shouts at the other aggressively. The other woman mocks her,0.0
i3jp22c6gua71_processed_14,i3jp22c6gua71,85.0,6.0,3.0,"Background music, chatter",3.0,One of the women aggressively shouts at the other.,0.0
i3jp22c6gua71_processed_15,i3jp22c6gua71,85.0,6.0,3.0,"Background music, chatter, screaming",3.0,One of the women screams and is evidently distressed.,0.0
i3jp22c6gua71_processed_16,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter",3.0,A woman is distressed.,0.0
i3jp22c6gua71_processed_17,i3jp22c6gua71,85.0,6.0,1.0,Background music,3.0,A woman is clearly frustrated with her circumstances,0.0
i3jp22c6gua71_processed_18,i3jp22c6gua71,85.0,6.0,0.0,"Background music, chatter",3.0,No aggression heard in the audio file.,0.0
i3jp22c6gua71_processed_19,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter",3.0,One of the women is distressed.,0.0
i3jp22c6gua71_processed_20,i3jp22c6gua71,85.0,6.0,2.0,"Background music, chatter",3.0,One of the women shouts for help and is distressed.,0.0
i3jp22c6gua71_processed_21,i3jp22c6gua71,85.0,6.0,0.0,"Background music, chatter",3.0,No aggression heard in the audio file.,0.0
i3jp22c6gua71_processed_22,i3jp22c6gua71,85.0,6.0,0.0,"Background music, chatter, personal radio beeping",3.0,No aggression heard in the audio file.,0.0
i3jp22c6gua71_processed_23,i3jp22c6gua71,85.0,6.0,0.0,"Background music, chatter",3.0,No aggression heard in the audio file.,0.0
i3jp22c6gua71_processed_24,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter, wailing",3.0,"One of the women sounds distressed, while the other sounds frustrated.",0.0
i3jp22c6gua71_processed_25,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter, moaning",3.0,One of the women is frustrated.,0.0
i3jp22c6gua71_processed_26,i3jp22c6gua71,85.0,6.0,0.0,"Background music, chatter",3.0,No aggression heard in the audio file.,0.0
i3jp22c6gua71_processed_27,i3jp22c6gua71,85.0,6.0,2.0,"Background music, chatter",3.0,One of the women is distressed and on the verge of screaming.,0.0
i3jp22c6gua71_processed_28,i3jp22c6gua71,85.0,6.0,2.0,"Background music, chatter, wailing",3.0,"One of the women is distressed, while the other is frustrated.",0.0
i3jp22c6gua71_processed_29,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter, breathing",3.0,One of the women sounds distressed.,0.0
i3jp22c6gua71_processed_30,i3jp22c6gua71,85.0,6.0,2.0,"Background music, chatter, wailing, crying",3.0,"One of the women is distressed, while the other is frustrated.",0.0
i3jp22c6gua71_processed_31,i3jp22c6gua71,85.0,6.0,0.0,"Background music, chatter, voice on radio.",3.0,No aggression heard in the audio file.,0.0
i3jp22c6gua71_processed_32,i3jp22c6gua71,85.0,6.0,1.0,Background music,3.0,One of the women sounds a little agitated. Another woman sounds a little distressed.,0.0
i3jp22c6gua71_processed_33,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter, crying",3.0,One of the women sounds distressed.,0.0
i3jp22c6gua71_processed_34,i3jp22c6gua71,85.0,6.0,3.0,"Background music, chatter, crying",3.0,One of the women screams and is evidently distressed. Another woman is frustrated,0.0
i3jp22c6gua71_processed_35,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter",3.0,The woman sounds aggressive.,0.0
i3jp22c6gua71_processed_36,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter",3.0,One of the women sounds distressed,0.0
i3jp22c6gua71_processed_37,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter",3.0,One of the women sounds distressed.,0.0
i3jp22c6gua71_processed_38,i3jp22c6gua71,85.0,6.0,2.0,Background music.,3.0,"One of the women is frustrated and resorts to namecalling. ""Karen"" is distressed and shouts at the first woman aggressively. (Will refer to this person as ""Karen"" for the remainder of the files to make things easier, even if her name isn't actually Karen.)",0.0
i3jp22c6gua71_processed_39,i3jp22c6gua71,85.0,6.0,2.0,"Background music, chatter",3.0,Karen is very distressed.,0.0
i3jp22c6gua71_processed_40,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter, crying",3.0,One of the women sounds frustrated.,0.0
i3jp22c6gua71_processed_41,i3jp22c6gua71,85.0,6.0,0.0,"Background music, chatter",3.0,No aggression heard in the audio file.,0.0
i3jp22c6gua71_processed_42,i3jp22c6gua71,85.0,6.0,0.0,,3.0,No aggression heard in the audio file.,0.0
i3jp22c6gua71_processed_43,i3jp22c6gua71,85.0,6.0,3.0,"Background music, chatter, screaming",3.0,Karen is distressed and resorts to screaming. Another woman is very frustrated with Karen.,0.0
i3jp22c6gua71_processed_44,i3jp22c6gua71,85.0,6.0,3.0,"Background music, chatter, screaming, wailing",3.0,Karen is distressed and resorts to screaming and shouting.,0.0
i3jp22c6gua71_processed_45,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter",3.0,The woman is very frustrated.,0.0
i3jp22c6gua71_processed_46,i3jp22c6gua71,85.0,6.0,2.0,"Background music, chatter",3.0,One woman is very frustrated. Karen is distressed.,0.0
i3jp22c6gua71_processed_47,i3jp22c6gua71,85.0,6.0,2.0,"Background music, chatter, wailing",3.0,Karen is distressed.,0.0
i3jp22c6gua71_processed_50,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter",3.0,The woman is aggressive and very frustrated.,0.0
i3jp22c6gua71_processed_51,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter",3.0,The woman is frustrated. Karen is distressed.,0.0
i3jp22c6gua71_processed_53,i3jp22c6gua71,85.0,6.0,3.0,"Background music, chatter, wailing",3.0,Karen is evidently distressed. The other woman is aggressive and very frustrated,0.0
i3jp22c6gua71_processed_54,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter, voice on radio.",3.0,Karen sounds like she might be in distress.,0.0
i3jp22c6gua71_processed_55,i3jp22c6gua71,85.0,6.0,2.0,"Background music, chatter, voice on radio.",3.0,The woman begins to yell in frustration or anger.,0.0
i3jp22c6gua71_processed_57,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter",3.0,Karen seems to be in distress. The other woman is very frustrated.,0.0
i3jp22c6gua71_processed_58,i3jp22c6gua71,85.0,6.0,2.0,"Background music, chatter, shouting",3.0,Karen is distressed and yelling. The other woman is frustrated and speaks aggressively.,0.0
i3jp22c6gua71_processed_59,i3jp22c6gua71,85.0,6.0,0.0,"Background music, chatter",3.0,No aggression heard in the audio file.,0.0
i3jp22c6gua71_processed_62,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter.",3.0,Karen sounds like she might be in distress.,0.0
i3jp22c6gua71_processed_64,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter",3.0,Karen sounds like she might be in distress.,0.0
i3jp22c6gua71_processed_65,i3jp22c6gua71,85.0,6.0,0.0,"Background music, chatter, beeping",3.0,No aggression heard in the audio file.,0.0
i3jp22c6gua71_processed_66,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter",3.0,Karen sounds like she might be in distress.,0.0
i3jp22c6gua71_processed_67,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter",3.0,Karen sounds like she might be in distress.,0.0
i3jp22c6gua71_processed_68,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter, wailing",3.0,Karen sounds like she might be in distress.,0.0
i3jp22c6gua71_processed_69,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter, wailing",3.0,The woman sounds frustrated. Karen sounds like she might be in distress.,0.0
i3jp22c6gua71_processed_70,i3jp22c6gua71,85.0,6.0,0.0,"Page flipping, background music, chatter",3.0,No aggression heard in the audio file.,0.0
i3jp22c6gua71_processed_71,i3jp22c6gua71,85.0,6.0,0.0,"Background music, chatter",3.0,No aggression heard in the audio file.,0.0
i3jp22c6gua71_processed_72,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter",3.0,The woman sounds frustrated and angry. Karen sounds like she might be in distress.,0.0
i3jp22c6gua71_processed_73,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter",3.0,The woman sounds frustrated. Karen sounds like she might be in distress.,0.0
i3jp22c6gua71_processed_74,i3jp22c6gua71,85.0,6.0,2.0,"Background music, chatter, beeping, wailing",3.0,Karen sounds distressed.,0.0
i3jp22c6gua71_processed_75,i3jp22c6gua71,85.0,6.0,2.0,"Background music, chatter, wailing",3.0,Karen sounds distressed.,0.0
i3jp22c6gua71_processed_76,i3jp22c6gua71,85.0,6.0,3.0,"Background music, chatter, screaming",3.0,Karen is evidently distressed.,0.0
i3jp22c6gua71_processed_78,i3jp22c6gua71,85.0,6.0,2.0,"Background music, chatter",3.0,Karen sounds distressed.,0.0
i3jp22c6gua71_processed_79,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter",3.0,Karen sounds like she might be in distress.,0.0
i3jp22c6gua71_processed_80,i3jp22c6gua71,85.0,6.0,0.0,"Background music, chatter, voice on radio.",3.0,No aggression heard in the audio file.,0.0
i3jp22c6gua71_processed_81,i3jp22c6gua71,85.0,6.0,1.0,"Voice on radio, background music, chatter, wailing",3.0,The woman is aggressive and raises her voice.,0.0
i3jp22c6gua71_processed_82,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter",3.0,The woman is aggressive and raises her voice.,0.0
i3jp22c6gua71_processed_83,i3jp22c6gua71,85.0,6.0,2.0,"Background music, chatter, wailing, crying",3.0,Karen sounds distressed.,0.0
i3jp22c6gua71_processed_84,i3jp22c6gua71,85.0,6.0,3.0,"Background music, chatter, wailing",3.0,Karen is distressed and is essentially screaming,0.0
i3ord576y6h61_processed_1,i3ord576y6h61,3.0,3.0,3.0,"Metallic sound, man feeling pain",3.0,One of the men sounds very aggressive and threatening.,0.0
i3ord576y6h61_processed_2,i3ord576y6h61,3.0,3.0,0.0,,3.0,No aggression heard in the audio file.,0.0
i5es1l4jvlk51_processed_0,i5es1l4jvlk51,6.0,0.0,0.0,"Loud music, whistle blowing",0.0,No aggression heard in the audio file.,1.0
i5es1l4jvlk51_processed_1,i5es1l4jvlk51,6.0,0.0,0.0,Loud music.,0.0,No aggression heard in the audio file.,1.0
i5es1l4jvlk51_processed_2,i5es1l4jvlk51,6.0,0.0,0.0,Loud music.,0.0,No aggression heard in the audio file.,1.0
i5es1l4jvlk51_processed_3,i5es1l4jvlk51,6.0,0.0,0.0,Loud music.,0.0,No aggression heard in the audio file.,1.0
i5es1l4jvlk51_processed_4,i5es1l4jvlk51,6.0,0.0,0.0,Loud music.,0.0,No aggression heard in the audio file.,1.0
i5es1l4jvlk51_processed_5,i5es1l4jvlk51,6.0,0.0,0.0,"Loud music, whistle blowing.",0.0,No aggression heard in the audio file.,1.0
i7dqk9jzlss51_processed_0,i7dqk9jzlss51,5.0,3.0,0.0,"Laughing, background chatter",0.0,No aggression heard in the audio file.,0.0
i7dqk9jzlss51_processed_1,i7dqk9jzlss51,5.0,3.0,0.0,Background chatter.,0.0,"The people raise their voices, but in a cheerful manner.",0.0
i7dqk9jzlss51_processed_2,i7dqk9jzlss51,5.0,3.0,0.0,Background chatter,0.0,"The people raise their voices, but in a cheerful manner.",0.0
i7dqk9jzlss51_processed_3,i7dqk9jzlss51,5.0,3.0,0.0,"Background chatter, laughing",0.0,"The people raise their voices, but in a cheerful manner.",0.0
i7dqk9jzlss51_processed_4,i7dqk9jzlss51,5.0,3.0,0.0,Background chatter,0.0,No aggression heard in the audio file.,0.0
i8diucxaym671_processed_0,i8diucxaym671,1.0,0.0,0.0,Motor whirring,0.0,No aggression heard in the audio file.,1.0
iabuib3sl9i51_processed_0,iabuib3sl9i51,11.0,2.0,0.0,Truck idling,3.0,"The man does not raise his voice, but only seems to taunt the woman.",0.0
iabuib3sl9i51_processed_1,iabuib3sl9i51,11.0,2.0,2.0,Truck idling,3.0,The woman yells at the man aggressively.,0.0
iabuib3sl9i51_processed_2,iabuib3sl9i51,11.0,2.0,2.0,Truck idling,3.0,The woman is aggressive and threatens the man.,0.0
iabuib3sl9i51_processed_3,iabuib3sl9i51,11.0,2.0,3.0,Truck idling,3.0,The woman yells at the man aggressively.,0.0
iabuib3sl9i51_processed_4,iabuib3sl9i51,11.0,2.0,3.0,Truck idling,3.0,The woman is confrontational and yells at the man.,0.0
iabuib3sl9i51_processed_5,iabuib3sl9i51,11.0,2.0,2.0,Truck idling,3.0,The woman aggressively questions the man.,0.0
iabuib3sl9i51_processed_6,iabuib3sl9i51,11.0,2.0,3.0,Truck idling,3.0,The woman is very aggressive and yells at the man.,0.0
iabuib3sl9i51_processed_7,iabuib3sl9i51,11.0,2.0,2.0,Truck idling,3.0,The woman is aggressive toward the man.,0.0
iabuib3sl9i51_processed_8,iabuib3sl9i51,11.0,2.0,2.0,Truck idling,3.0,The woman is aggressive toward the man.,0.0
iabuib3sl9i51_processed_10,iabuib3sl9i51,11.0,2.0,1.0,Truck idling,3.0,The woman uses suggestive language in an abusive manner.,0.0
iajs1brhnge61_processed_0,iajs1brhnge61,13.0,3.0,2.0,Background chatter,3.0,The woman yells and is possibly distressed.,0.0
iajs1brhnge61_processed_1,iajs1brhnge61,13.0,3.0,2.0,Background chatter,3.0,The woman yells and is possibly distressed.,0.0
iajs1brhnge61_processed_2,iajs1brhnge61,13.0,3.0,3.0,"Background yelling, screaming",3.0,The woman is distressed and resorts to screaming.,0.0
iajs1brhnge61_processed_3,iajs1brhnge61,13.0,3.0,3.0,"Background yelling, screaming",3.0,Some people in the clip seem to be distressed and resort to screaming.,0.0
iajs1brhnge61_processed_4,iajs1brhnge61,13.0,3.0,3.0,"Background yelling, screaming",3.0,"Some people in the clip seem to be distressed, angry, and resort to screaming.",0.0
iajs1brhnge61_processed_5,iajs1brhnge61,13.0,3.0,3.0,"Background yelling, screaming, chatter",3.0,"Some people in the clip seem to be distressed, angry, and resort to screaming.",0.0
iajs1brhnge61_processed_6,iajs1brhnge61,13.0,3.0,3.0,"Background yelling, screaming, chatter",3.0,Some people seem to yell angrily. Some people are screaming.,0.0
iajs1brhnge61_processed_7,iajs1brhnge61,13.0,3.0,3.0,"Background yelling, chatter",3.0,Some people seem to yell angrily and aggressively.,0.0
iajs1brhnge61_processed_8,iajs1brhnge61,13.0,3.0,3.0,Background chatter,3.0,"The woman at the end of the clip begins to yell, possibly aggressively.",0.0
iajs1brhnge61_processed_9,iajs1brhnge61,13.0,3.0,3.0,"Background chatter, yelling, screaming",3.0,Some people in the clip are distressed and begin to scream.,0.0
iajs1brhnge61_processed_10,iajs1brhnge61,13.0,3.0,3.0,"Background chatter, yelling, screaming",3.0,Some people are yelling angrily and aggressively. Some people are screaming.,0.0
iajs1brhnge61_processed_11,iajs1brhnge61,13.0,3.0,3.0,"Background chatter, yelling",3.0,Some people are yelling angrily and aggressively.,0.0
iajs1brhnge61_processed_12,iajs1brhnge61,13.0,3.0,3.0,"Background chatter, yelling",3.0,Some people are yelling aggressively and angrily.,0.0
iaws68pulnl51_processed_0,iaws68pulnl51,5.0,2.0,1.0,Train passing,1.0,The man uses suggestive and aggressive language.,0.0
iaws68pulnl51_processed_1,iaws68pulnl51,5.0,2.0,0.0,Train passing,1.0,No aggression heard in the audio file.,0.0
iaws68pulnl51_processed_2,iaws68pulnl51,5.0,2.0,0.0,,1.0,No aggression heard in the audio file.,0.0
iaws68pulnl51_processed_3,iaws68pulnl51,5.0,3.0,0.0,,1.0,"The man uses suggestive language, but does not appeapr to be aggressive.",0.0
iaws68pulnl51_processed_4,iaws68pulnl51,5.0,3.0,0.0,laughing,1.0,No aggression heard in the audio file.,0.0
id9r7h75upx61_processed_0,id9r7h75upx61,3.0,3.0,2.0,,2.0,The woman sounds aggressive,0.0
id9r7h75upx61_processed_1,id9r7h75upx61,3.0,3.0,2.0,,2.0,The woman sounds distressed. The men are rude and use abusive language,0.0
