,parent_label_train,segment_label_train
570,0,0
571,0,0
572,0,0
573,0,0
574,0,0
575,0,0
576,0,0
577,0,0
578,0,0
579,1,0
580,1,0
581,1,1
582,1,1
583,1,1
584,1,1
585,1,1
586,1,1
587,1,1
588,1,1
589,1,1
590,1,1
591,1,0
592,1,1
593,1,1
594,1,1
595,1,1
596,1,1
597,1,1
598,1,1
599,1,1
600,1,0
601,1,1
602,1,0
603,1,1
604,1,0
605,1,1
606,1,1
607,1,1
608,1,0
609,1,1
610,0,0
611,0,0
612,0,0
613,0,0
614,0,0
615,0,0
616,0,0
617,0,0
618,0,0
619,1,1
620,1,0
621,1,0
622,1,0
623,1,0
624,1,0
625,1,0
626,1,0
627,1,0
628,1,0
629,1,0
630,2,0
631,2,2
632,2,2
633,2,0
634,2,0
635,2,1
636,3,3
637,3,2
638,3,0
639,0,0
640,0,0
641,0,0
642,0,0
643,0,0
644,0,0
645,0,0
646,3,1
647,3,2
648,3,3
649,3,3
650,3,3
651,3,3
652,0,0
653,0,0
654,0,0
655,0,0
656,0,0
657,0,0
658,0,0
659,0,0
660,0,0
661,0,0
662,0,0
663,0,0
664,0,0
665,0,0
666,0,0
667,0,0
668,0,0
669,0,0
670,0,0
671,1,1
672,1,1
673,1,0
674,0,0
675,0,0
676,0,0
677,0,0
678,0,0
679,0,0
680,0,0
681,0,0
682,0,0
683,0,0
684,0,0
685,0,0
686,0,0
687,0,0
688,0,0
689,0,0
690,1,0
691,1,1
692,1,1
693,1,1
694,1,1
695,1,1
696,1,1
697,1,1
698,1,1
699,1,1
700,0,0
701,0,0
702,0,0
703,0,0
704,0,0
705,0,0
706,0,0
707,0,0
708,1,1
709,1,1
710,3,3
711,3,3
712,3,3
713,3,3
714,1,1
715,1,1
716,2,0
717,2,1
718,2,1
719,2,1
720,2,1
721,2,1
722,2,0
723,2,0
724,0,0
725,0,0
726,1,1
727,1,1
728,1,1
729,1,0
730,1,0
731,1,1
732,1,1
733,1,1
734,1,1
735,1,0
736,1,1
737,1,1
738,1,1
739,1,1
740,1,1
741,1,1
742,1,1
743,1,1
744,1,1
745,1,0
746,1,0
747,1,0
748,1,1
749,2,0
750,2,0
751,2,2
752,2,2
753,2,2
754,0,0
755,0,0
756,0,0
757,0,0
758,0,0
759,0,0
760,0,0
761,0,0
762,0,0
763,0,0
764,0,0
765,0,0
766,0,0
767,0,0
768,1,1
769,3,3
770,3,2
771,3,2
772,3,2
773,3,3
774,3,3
775,3,0
776,3,0
777,3,1
778,3,1
779,3,1
780,3,1
781,3,1
782,3,1
783,3,2
784,3,0
785,3,0
786,3,0
787,3,0
788,3,1
789,2,2
790,2,2
791,2,2
792,2,2
793,2,2
794,0,0
795,0,0
796,0,0
797,1,0
798,1,0
799,1,0
800,1,0
801,1,1
802,1,0
803,1,0
804,1,1
805,1,1
806,1,0
807,1,0
808,3,0
809,3,0
810,3,1
811,3,2
812,3,2
813,3,2
814,3,3
815,3,3
816,3,1
817,3,3
818,3,0
819,3,0
820,3,0
821,3,0
822,3,0
823,3,3
824,3,0
825,3,0
826,3,0
827,3,0
828,3,2
829,3,3
830,3,3
831,3,3
832,3,3
833,3,3
834,3,3
835,3,3
836,3,3
837,3,3
838,1,0
839,1,0
840,1,1
841,1,1
842,2,0
843,2,0
844,2,2
845,2,2
846,2,1
847,2,2
848,2,1
849,2,1
850,2,1
851,2,0
852,2,1
853,2,0
854,2,1
855,2,1
856,2,2
857,2,1
858,2,1
859,0,0
860,0,0
861,0,0
862,0,0
863,0,0
864,0,0
865,0,0
866,3,3
867,3,3
868,3,2
869,3,3
870,3,3
871,3,3
872,3,1
873,3,1
874,3,0
875,3,1
876,3,1
877,3,2
878,3,0
879,3,0
880,3,0
881,3,1
882,3,1
883,3,0
884,3,2
885,3,2
886,3,1
887,3,0
888,3,2
889,3,0
890,3,1
891,3,1
892,3,3
893,3,1
894,3,1
895,3,1
896,3,2
897,3,2
898,3,0
899,3,1
900,3,0
901,3,0
902,3,3
903,3,3
904,3,1
905,3,2
906,3,2
907,3,0
908,3,1
909,3,1
910,3,3
911,3,1
912,3,2
913,3,1
914,3,2
915,3,0
916,3,2
917,3,1
918,3,1
919,3,0
920,3,1
921,3,1
922,3,1
923,3,1
924,3,0
925,3,0
926,3,0
927,3,1
928,3,1
929,3,2
930,3,2
931,3,3
932,3,2
933,3,1
934,3,1
935,3,0
936,3,1
937,3,1
938,3,2
939,3,3
940,3,1
941,3,3
942,3,0
943,0,0
944,0,0
945,0,0
946,0,0
947,0,0
948,0,0
949,0,0
950,0,0
951,0,0
952,0,0
953,0,0
954,0,0
955,3,0
956,3,2
957,3,1
958,3,2
959,3,3
960,3,3
961,3,2
962,3,3
963,3,2
964,3,2
965,3,2
966,3,2
967,3,3
968,3,3
969,3,3
970,3,3
971,3,3
972,3,3
973,3,3
974,3,3
975,3,3
976,3,3
977,3,3
978,1,1
979,1,0
980,1,0
981,1,0
982,1,0
983,2,2
984,2,2
985,2,2
986,0,0
987,0,0
988,0,0
989,0,0
990,0,0
991,0,0
992,0,0
993,0,0
994,0,0
995,0,0
996,0,0
997,0,0
998,2,0
999,2,1
1000,2,0
1001,2,0
1002,2,0
1003,2,0
1004,2,1
1005,2,1
1006,2,1
1007,2,1
1008,2,0
1009,2,2
1010,2,0
1011,2,1
1012,2,1
1013,2,0
1014,2,0
1015,2,0
1016,2,0
1017,2,1
1018,2,1
1019,2,1
1020,2,1
1021,2,0
1022,2,1
1023,2,1
1024,2,0
1025,2,2
1026,2,1
1027,2,1
1028,2,0
1029,2,1
1030,2,0
1031,2,0
1032,2,0
1033,2,0
1034,2,0
1035,2,1
1036,2,1
1037,2,0
1038,2,0
1039,2,0
1040,2,0
1041,2,0
1042,2,1
1043,2,0
1044,2,0
1045,2,1
1046,2,0
1047,2,0
1048,2,0
1049,2,0
1050,2,1
1051,2,1
1052,2,0
1053,2,0
1054,2,0
1055,2,0
1056,2,2
1057,2,2
1058,2,2
1059,2,2
1060,2,2
1061,2,2
1062,2,2
1063,2,2
1064,2,2
1065,0,0
1066,0,0
1067,0,0
1068,0,0
1069,0,0
1070,0,0
1071,0,0
1072,0,0
1073,0,0
1074,0,0
1075,2,2
1076,3,1
1077,3,1
1078,3,2
1079,3,2
1080,3,2
1081,3,1
1082,3,2
1083,3,1
1084,3,1
1085,3,2
1086,3,2
1087,3,2
1088,3,2
1089,3,2
1090,3,2
1091,3,2
1092,3,2
1093,3,2
1094,3,2
1095,3,2
1096,3,2
1097,3,1
1098,3,2
1099,3,1
1100,3,1
1101,3,2
1102,3,2
1103,3,2
1104,3,2
1105,3,1
1106,3,1
1107,3,1
1108,3,2
1109,3,1
1110,3,2
1111,3,2
1112,3,2
1113,3,1
1114,3,3
1115,0,0
1116,0,0
1117,0,0
1118,0,0
1119,3,2
1120,3,2
1121,3,3
1122,3,2
1123,3,2
1124,1,0
1125,1,1
1126,1,1
1127,1,1
1128,1,1
1129,3,2
1130,3,1
1131,3,2
1132,3,1
1133,3,0
1134,3,1
1135,3,2
1136,3,2
1137,3,2
1138,3,2
1139,3,1
1140,3,1
1141,3,1
1142,3,1
1143,3,2
1144,3,1
1145,3,0
1146,3,3
1147,3,2
1148,3,1
1149,3,1
1150,3,2
1151,3,1
1152,3,2
1153,3,2
1154,3,1
1155,3,1
1156,3,2
1157,3,1
1158,3,2
1159,3,1
1160,3,1
1161,3,2
1162,0,0
1163,0,0
1164,3,1
1165,3,1
1166,3,3
1167,3,3
1168,3,3
1169,3,1
1170,1,1
1171,1,1
1172,1,1
1173,1,0
1174,1,1
1175,1,1
1176,2,1
1177,2,1
1178,2,1
1179,2,1
1180,2,1
1181,2,2
1182,2,2
1183,2,1
1184,2,1
1185,2,1
1186,1,1
1187,1,1
1188,3,2
1189,3,3
1190,3,3
1191,3,3
1192,3,3
1193,3,3
1194,3,3
1195,3,3
1196,3,3
1197,3,3
1198,3,3
1199,3,0
1200,3,2
1201,3,0
1202,3,3
1203,3,3
1204,3,1
1205,3,1
1206,3,1
1207,3,2
1208,3,3
1209,3,1
1210,3,1
1211,3,0
1212,3,0
1213,3,2
1214,3,1
1215,3,2
1216,3,0
1217,3,0
1218,3,3
1219,3,3
1220,3,2
1221,3,1
1222,3,3
1223,3,3
1224,3,1
1225,3,1
1226,3,1
1227,3,1
1228,3,1
1229,3,1
1230,3,1
1231,3,2
1232,3,0
1233,3,3
1234,3,2
1235,3,3
1236,3,3
1237,3,3
1238,3,3
1239,3,3
1240,3,0
1241,3,0
1242,3,0
1243,3,3
1244,3,3
1245,3,3
1246,3,0
1247,1,0
1248,1,0
1249,1,1
1250,1,0
1251,1,0
1252,1,1
1253,1,1
1254,1,1
1255,1,0
1256,1,0
1257,1,1
1258,0,0
1259,0,0
1260,0,0
1261,0,0
1262,0,0
1263,0,0
1264,3,3
1265,3,3
1266,3,3
1267,3,3
1268,3,3
1269,3,2
1270,3,3
1271,1,0
1272,1,1
1273,1,0
1274,1,0
1275,1,0
1276,1,0
1277,1,0
1278,1,0
1279,1,1
1280,1,1
1281,1,0
1282,1,1
1283,2,2
1284,2,2
1285,2,1
1286,2,1
1287,2,1
1288,2,1
1289,2,2
1290,2,2
1291,0,0
1292,2,2
1293,2,2
1294,1,0
1295,1,1
1296,1,1
1297,1,1
1298,1,1
1299,1,1
1300,3,3
1301,3,3
1302,3,3
1303,3,3
1304,3,3
1305,3,3
1306,3,3
1307,3,3
1308,3,3
1309,3,3
1310,3,3
1311,3,3
1312,3,3
1313,3,3
1314,3,3
1315,3,3
1316,3,3
1317,3,2
1318,3,3
1319,3,2
1320,3,2
1321,3,2
1322,3,2
1323,3,3
1324,3,3
1325,3,3
1326,3,2
1327,3,2
1328,3,3
1329,3,2
1330,3,3
1331,2,1
1332,2,0
1333,2,1
1334,2,1
1335,2,1
1336,2,1
1337,2,1
1338,2,1
1339,2,1
1340,2,1
1341,2,1
1342,2,2
1343,2,1
1344,2,2
1345,2,1
1346,2,1
1347,2,1
1348,2,2
1349,2,1
1350,2,1
1351,2,1
1352,2,1
1353,2,0
1354,2,2
1355,2,2
1356,2,1
1357,2,1
1358,2,1
1359,1,0
1360,1,1
1361,1,0
1362,1,0
1363,1,1
1364,1,1
1365,0,0
1366,0,0
1367,0,0
1368,0,0
1369,0,0
1370,0,0
1371,2,2
1372,2,2
1373,2,1
1374,2,2
1375,2,2
1376,2,2
1377,2,2
1378,2,2
1379,2,0
1380,2,2
1381,2,0
1382,2,0
1383,2,0
1384,2,0
1385,2,0
1386,2,0
1387,2,2
1388,2,0
1389,2,1
1390,2,1
1391,2,1
1392,2,1
1393,2,1
1394,2,1
1395,3,2
1396,3,3
1397,3,3
1398,3,0
1399,3,0
1400,3,0
1401,3,1
1402,3,3
1403,3,1
1404,0,0
1405,0,0
1406,0,0
1407,0,0
1408,0,0
1409,1,1
1410,1,1
1411,1,1
1412,2,2
1413,2,2
1414,2,2
1415,2,0
1416,0,0
1417,0,0
1418,0,0
1419,0,0
1420,0,0
1421,0,0
1422,0,0
1423,0,0
1424,0,0
1425,0,0
1426,0,0
1427,0,0
1428,0,0
1429,0,0
1430,0,0
1431,0,0
1432,0,0
1433,0,0
1434,1,1
1435,1,0
1436,1,0
1437,1,0
1438,1,0
1439,0,0
1440,0,0
1441,0,0
1442,0,0
1443,0,0
1444,3,3
1445,3,3
1446,3,2
1447,3,2
1448,3,1
1449,3,2
1450,3,2
1451,3,2
1452,3,2
1453,3,2
1454,3,3
1455,3,3
1456,3,3
1457,3,2
1458,3,3
1459,3,2
1460,3,2
1461,3,3
1462,3,2
1463,3,2
1464,0,0
1465,2,2
1466,2,2
1467,2,2
1468,2,2
1469,1,0
1470,1,0
1471,1,0
1472,1,1
1473,1,0
1474,1,0
1475,1,0
1476,1,0
1477,1,0
1478,2,2
1479,0,0
1480,0,0
1481,0,0
1482,1,0
1483,1,0
1484,1,0
1485,1,1
1486,1,0
1487,1,0
1488,1,0
1489,1,0
1490,1,0
1491,1,0
1492,1,0
1493,1,1
1494,1,0
1495,1,1
1496,1,1
1497,1,0
1498,1,0
1499,1,1
1500,1,1
1501,1,0
1502,1,1
1503,1,0
1504,1,0
1505,1,0
1506,1,0
1507,3,3
1508,3,3
1509,1,1
1510,1,1
1511,0,0
1512,0,0
1513,0,0
1514,0,0
1515,0,0
1516,0,0
1517,0,0
1518,0,0
1519,0,0
1520,1,1
1521,1,1
1522,1,0
1523,1,1
1524,0,0
1525,0,0
1526,0,0
1527,0,0
1528,0,0
1529,0,0
1530,0,0
1531,0,0
1532,0,0
1533,0,0
1534,0,0
1535,0,0
1536,0,0
1537,0,0
1538,0,0
1539,1,0
1540,1,0
1541,1,0
1542,1,0
1543,1,0
1544,1,0
1545,1,0
1546,1,0
1547,1,1
1548,1,1
1549,1,0
1550,1,0
1551,1,1
1552,1,0
1553,1,0
1554,2,1
1555,2,0
1556,2,2
1557,2,1
1558,2,1
1559,2,1
1560,2,0
1561,2,1
1562,2,1
1563,2,1
1564,2,2
1565,2,1
1566,2,2
1567,0,0
1568,0,0
1569,0,0
1570,0,0
1571,1,0
1572,1,0
1573,1,1
1574,0,0
1575,0,0
1576,0,0
1577,0,0
1578,0,0
1579,0,0
1580,0,0
1581,0,0
1582,2,2
1583,2,1
1584,2,1
1585,2,1
1586,2,2
1587,2,2
1588,2,1
1589,2,1
1590,2,2
1591,0,0
1592,0,0
1593,0,0
1594,0,0
1595,0,0
1596,0,0
1597,0,0
1598,0,0
1599,0,0
1600,0,0
1601,0,0
1602,0,0
1603,0,0
1604,0,0
1605,0,0
1606,0,0
1607,0,0
1608,0,0
1609,0,0
1610,0,0
1611,0,0
1612,0,0
1613,0,0
1614,0,0
1615,1,1
1616,1,0
1617,1,0
1618,1,0
1619,1,1
1620,0,0
1621,0,0
1622,0,0
1623,2,0
1624,2,2
1625,0,0
1626,0,0
1627,0,0
1628,1,1
1629,1,1
1630,1,1
1631,1,1
1632,1,1
1633,3,3
1634,3,3
1635,0,0
1636,0,0
1637,0,0
1638,0,0
1639,0,0
1640,0,0
1641,0,0
1642,0,0
1643,0,0
1644,0,0
1645,0,0
1646,0,0
1647,0,0
1648,0,0
1649,0,0
1650,0,0
1651,0,0
1652,0,0
1653,1,0
1654,1,0
1655,1,1
1656,1,1
1657,1,1
1658,1,0
1659,2,2
1660,2,2
1661,2,1
1662,2,1
1663,1,0
1664,1,1
1665,1,0
1666,1,0
1667,1,0
1668,0,0
1669,0,0
1670,0,0
1671,0,0
1672,0,0
1673,0,0
1674,0,0
1675,0,0
1676,2,2
1677,2,2
1678,0,0
1679,0,0
1680,2,1
1681,2,1
1682,2,1
1683,2,1
1684,2,2
1685,2,2
1686,2,1
1687,2,1
1688,2,1
1689,0,0
1690,0,0
1691,3,2
1692,3,3
1693,1,0
1694,1,1
1695,1,1
1696,1,1
1697,1,1
1698,1,1
1699,1,1
1700,1,1
1701,3,3
1702,3,1
1703,3,2
1704,3,1
1705,3,0
1706,3,1
1707,3,1
1708,3,1
1709,3,1
1710,3,1
1711,3,1
1712,3,2
1713,0,0
1714,0,0
1715,0,0
1716,0,0
1717,3,3
1718,1,1
1719,1,1
1720,2,0
1721,2,0
1722,2,1
1723,2,0
1724,0,0
1725,0,0
1726,0,0
1727,0,0
1728,0,0
1729,1,0
1730,1,1
1731,1,1
1732,1,1
1733,1,0
1734,1,0
1735,1,0
1736,1,0
1737,1,0
1738,0,0
1739,0,0
1740,0,0
1741,0,0
1742,0,0
1743,0,0
1744,2,2
1745,2,2
1746,3,3
1747,3,3
1748,3,3
1749,3,3
1750,3,3
1751,3,3
1752,3,3
1753,3,3
1754,3,3
1755,3,3
1756,3,3
1757,3,3
1758,3,3
1759,3,2
1760,3,3
1761,3,2
1762,3,3
1763,3,2
1764,3,3
1765,0,0
1766,0,0
1767,0,0
1768,0,0
1769,0,0
1770,0,0
1771,0,0
1772,0,0
1773,0,0
1774,0,0
1775,0,0
1776,0,0
1777,0,0
1778,0,0
1779,0,0
1780,0,0
1781,0,0
1782,0,0
1783,0,0
1784,0,0
1785,1,1
1786,1,1
1787,1,0
1788,1,1
1789,1,1
1790,1,1
1791,1,1
1792,1,1
1793,1,0
1794,1,1
1795,1,0
1796,1,1
1797,1,1
1798,1,1
1799,1,1
1800,1,1
1801,1,0
1802,1,1
1803,1,1
1804,1,1
1805,1,1
1806,1,1
1807,1,1
1808,1,1
1809,1,1
1810,1,1
1811,1,1
1812,1,0
1813,1,0
1814,1,0
1815,1,1
1816,1,0
1817,1,1
1818,1,0
1819,1,0
1820,1,0
1821,1,0
1822,1,1
1823,1,1
1824,1,0
1825,1,0
1826,1,1
1827,1,0
1828,1,0
1829,1,1
1830,1,0
1831,1,1
1832,1,1
1833,1,1
1834,0,0
1835,0,0
1836,0,0
1837,0,0
1838,1,1
1839,1,1
1840,1,0
1841,1,0
1842,2,2
1843,3,1
1844,3,0
1845,3,0
1846,3,0
1847,3,3
1848,3,2
1849,3,2
1850,3,1
1851,2,2
1852,2,2
1853,2,2
1854,2,1
1855,2,1
1856,2,1
1857,2,2
1858,2,1
1859,2,1
1860,2,2
1861,2,1
1862,2,2
1863,2,2
1864,2,2
1865,2,2
1866,2,1
1867,2,1
1868,2,1
1869,2,2
1870,2,2
1871,2,2
1872,2,2
1873,2,2
1874,2,2
1875,1,0
1876,1,1
1877,2,2
1878,2,2
1879,2,2
1880,2,2
1881,3,1
1882,3,1
1883,3,1
1884,3,2
1885,3,2
1886,2,2
1887,2,1
1888,2,1
1889,2,1
1890,2,1
1891,2,2
1892,2,2
1893,2,0
1894,2,1
1895,2,1
1896,2,2
1897,2,2
1898,2,1
1899,2,2
1900,2,2
1901,2,1
1902,1,0
1903,1,1
1904,1,0
1905,1,0
1906,1,1
1907,1,0
1908,1,1
1909,1,0
1910,1,0
1911,1,0
1912,1,1
1913,1,1
1914,3,2
1915,3,2
1916,3,3
1917,2,2
1918,2,2
1919,2,1
1920,2,2
1921,2,2
1922,2,2
1923,2,2
1924,2,2
1925,2,1
1926,2,1
1927,2,1
1928,2,1
1929,2,2
1930,2,0
1931,1,1
1932,1,0
1933,2,2
1934,2,2
1935,2,2
1936,3,2
1937,3,1
1938,3,2
1939,3,2
1940,3,3
1941,3,3
1942,3,3
1943,3,1
1944,3,2
1945,3,3
1946,3,3
1947,3,3
1948,3,1
1949,3,3
1950,3,1
1951,3,2
1952,3,2
1953,3,2
1954,3,3
1955,1,0
1956,1,1
1957,1,1
1958,1,1
1959,3,3
1960,3,3
1961,3,1
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,3,3
1972,3,3
1973,2,2
1974,2,1
1975,2,1
1976,2,1
1977,2,1
1978,2,1
1979,2,0
1980,2,1
1981,2,2
1982,2,1
1983,2,1
1984,2,1
1985,2,1
1986,2,1
1987,2,0
1988,2,1
1989,2,1
1990,2,1
1991,2,1
1992,2,0
1993,2,1
1994,2,1
1995,2,1
1996,2,1
1997,2,1
1998,2,1
1999,2,1
2000,3,2
2001,3,3
2002,3,2
2003,3,2
2004,3,2
2005,3,3
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,3,2
2011,3,2
2012,3,1
2013,3,2
2014,3,1
2015,3,3
2016,3,2
2017,3,2
2018,3,2
2019,3,2
2020,3,2
2021,3,1
2022,3,3
2023,3,3
2024,3,3
2025,3,2
2026,0,0
2027,0,0
2028,0,0
2029,0,0
2030,2,2
2031,2,2
2032,2,2
2033,2,2
2034,2,2
2035,2,2
2036,2,2
2037,2,2
2038,2,2
2039,2,2
2040,2,2
2041,0,0
2042,0,0
2043,0,0
2044,0,0
2045,0,0
2046,0,0
2047,0,0
2048,0,0
2049,0,0
2050,2,1
2051,2,2
2052,3,3
2053,3,2
2054,3,2
2055,3,1
2056,3,1
2057,1,1
2058,0,0
2059,0,0
2060,0,0
2061,0,0
2062,0,0
2063,0,0
2064,0,0
2065,0,0
2066,0,0
2067,0,0
2068,0,0
2069,0,0
2070,0,0
2071,0,0
2072,0,0
2073,0,0
2074,0,0
2075,0,0
2076,0,0
2077,0,0
2078,1,1
2079,1,1
2080,1,1
2081,1,0
2082,1,0
2083,2,2
2084,0,0
2085,0,0
2086,0,0
2087,0,0
2088,0,0
2089,1,1
2090,1,1
2091,1,0
2092,1,0
2093,1,0
2094,1,0
2095,1,1
2096,1,1
2097,1,1
2098,0,0
2099,0,0
2100,2,1
2101,2,2
2102,2,1
2103,2,2
2104,2,1
2105,2,1
2106,2,2
2107,2,1
2108,2,2
2109,2,1
